type,timestamp,duration,intensity,workout_type,calories,meal_type,sleep_duration,sleep_quality,mood_level,cycle_phase,label
cycle,2026-04-01T00:00:00,,,,,,,,,menstrual,0
workout,2026-04-01T07:30:00,101,low,cardio,,,,,,,1
meal,2026-04-01T08:00:00,,,,450,breakfast,,,,,0
meal,2026-04-01T12:00:00,,,,342,lunch,,,,,0
meal,2026-04-01T15:00:00,,,,804,snack,,,,,1
mood,2026-04-01T18:00:00,,,,,,,,2,,0
meal,2026-04-01T19:00:00,,,,892,dinner,,,,,0
sleep,2026-04-01T23:00:00,,,,,,4.3,poor,,,0
cycle,2026-04-02T00:00:00,,,,,,,,,menstrual,0
workout,2026-04-02T07:30:00,111,high,cycling,,,,,,,1
meal,2026-04-02T08:00:00,,,,425,breakfast,,,,,1
meal,2026-04-02T12:00:00,,,,803,lunch,,,,,1
meal,2026-04-02T15:00:00,,,,914,snack,,,,,1
mood,2026-04-02T18:00:00,,,,,,,,3,,0
meal,2026-04-02T19:00:00,,,,206,dinner,,,,,0
sleep,2026-04-02T23:00:00,,,,,,6.7,fair,,,0
cycle,2026-04-03T00:00:00,,,,,,,,,menstrual,0
workout,2026-04-03T07:30:00,68,low,yoga,,,,,,,1
meal,2026-04-03T08:00:00,,,,818,breakfast,,,,,1
meal,2026-04-03T12:00:00,,,,244,lunch,,,,,1
meal,2026-04-03T15:00:00,,,,587,snack,,,,,0
mood,2026-04-03T18:00:00,,,,,,,,1,,0
meal,2026-04-03T19:00:00,,,,749,dinner,,,,,0
sleep,2026-04-03T23:00:00,,,,,,8.4,good,,,0
cycle,2026-04-04T00:00:00,,,,,,,,,menstrual,0
workout,2026-04-04T07:30:00,118,moderate,cardio,,,,,,,0
meal,2026-04-04T08:00:00,,,,303,breakfast,,,,,1
meal,2026-04-04T12:00:00,,,,484,lunch,,,,,1
meal,2026-04-04T15:00:00,,,,366,snack,,,,,1
mood,2026-04-04T18:00:00,,,,,,,,5,,0
meal,2026-04-04T19:00:00,,,,850,dinner,,,,,1
sleep,2026-04-04T23:00:00,,,,,,6.8,good,,,0
cycle,2026-04-05T00:00:00,,,,,,,,,menstrual,1
workout,2026-04-05T07:30:00,40,moderate,pilates,,,,,,,1
meal,2026-04-05T08:00:00,,,,855,breakfast,,,,,0
meal,2026-04-05T12:00:00,,,,901,lunch,,,,,1
meal,2026-04-05T15:00:00,,,,434,snack,,,,,0
mood,2026-04-05T18:00:00,,,,,,,,1,,0
meal,2026-04-05T19:00:00,,,,986,dinner,,,,,0
sleep,2026-04-05T23:00:00,,,,,,10.4,excellent,,,1
cycle,2026-04-06T00:00:00,,,,,,,,,menstrual,0
workout,2026-04-06T07:30:00,47,high,pilates,,,,,,,1
meal,2026-04-06T08:00:00,,,,858,breakfast,,,,,1
meal,2026-04-06T12:00:00,,,,346,lunch,,,,,1
meal,2026-04-06T15:00:00,,,,962,snack,,,,,1
mood,2026-04-06T18:00:00,,,,,,,,3,,0
meal,2026-04-06T19:00:00,,,,342,dinner,,,,,0
sleep,2026-04-06T23:00:00,,,,,,10.0,excellent,,,1
cycle,2026-04-07T00:00:00,,,,,,,,,menstrual,0
workout,2026-04-07T07:30:00,85,moderate,cardio,,,,,,,0
meal,2026-04-07T08:00:00,,,,312,breakfast,,,,,0
meal,2026-04-07T12:00:00,,,,842,lunch,,,,,0
meal,2026-04-07T15:00:00,,,,810,snack,,,,,0
mood,2026-04-07T18:00:00,,,,,,,,5,,0
meal,2026-04-07T19:00:00,,,,896,dinner,,,,,1
sleep,2026-04-07T23:00:00,,,,,,7.1,excellent,,,1
cycle,2026-04-08T00:00:00,,,,,,,,,follicular,0
workout,2026-04-08T07:30:00,107,high,yoga,,,,,,,1
meal,2026-04-08T08:00:00,,,,314,breakfast,,,,,1
meal,2026-04-08T12:00:00,,,,645,lunch,,,,,0
meal,2026-04-08T15:00:00,,,,939,snack,,,,,1
mood,2026-04-08T18:00:00,,,,,,,,3,,0
meal,2026-04-08T19:00:00,,,,664,dinner,,,,,0
sleep,2026-04-08T23:00:00,,,,,,11.8,fair,,,0
cycle,2026-04-09T00:00:00,,,,,,,,,follicular,0
workout,2026-04-09T07:30:00,67,low,swimming,,,,,,,0
meal,2026-04-09T08:00:00,,,,813,breakfast,,,,,1
meal,2026-04-09T12:00:00,,,,700,lunch,,,,,0
meal,2026-04-09T15:00:00,,,,514,snack,,,,,0
mood,2026-04-09T18:00:00,,,,,,,,4,,0
meal,2026-04-09T19:00:00,,,,314,dinner,,,,,1
sleep,2026-04-09T23:00:00,,,,,,4.5,poor,,,0
cycle,2026-04-10T00:00:00,,,,,,,,,follicular,0
workout,2026-04-10T07:30:00,36,high,pilates,,,,,,,0
meal,2026-04-10T08:00:00,,,,471,breakfast,,,,,1
meal,2026-04-10T12:00:00,,,,416,lunch,,,,,0
meal,2026-04-10T15:00:00,,,,608,snack,,,,,1
mood,2026-04-10T18:00:00,,,,,,,,2,,0
meal,2026-04-10T19:00:00,,,,930,dinner,,,,,1
sleep,2026-04-10T23:00:00,,,,,,7.5,excellent,,,0
cycle,2026-04-11T00:00:00,,,,,,,,,follicular,1
workout,2026-04-11T07:30:00,63,low,swimming,,,,,,,0
meal,2026-04-11T08:00:00,,,,802,breakfast,,,,,0
meal,2026-04-11T12:00:00,,,,207,lunch,,,,,0
meal,2026-04-11T15:00:00,,,,434,snack,,,,,0
mood,2026-04-11T18:00:00,,,,,,,,5,,0
meal,2026-04-11T19:00:00,,,,924,dinner,,,,,0
sleep,2026-04-11T23:00:00,,,,,,11.2,good,,,0
cycle,2026-04-12T00:00:00,,,,,,,,,follicular,0
workout,2026-04-12T07:30:00,105,moderate,strength,,,,,,,0
meal,2026-04-12T08:00:00,,,,940,breakfast,,,,,1
meal,2026-04-12T12:00:00,,,,448,lunch,,,,,1
meal,2026-04-12T15:00:00,,,,296,snack,,,,,0
mood,2026-04-12T18:00:00,,,,,,,,4,,1
meal,2026-04-12T19:00:00,,,,616,dinner,,,,,0
sleep,2026-04-12T23:00:00,,,,,,9.3,good,,,1
cycle,2026-04-13T00:00:00,,,,,,,,,follicular,1
workout,2026-04-13T07:30:00,106,high,cycling,,,,,,,0
meal,2026-04-13T08:00:00,,,,262,breakfast,,,,,1
meal,2026-04-13T12:00:00,,,,945,lunch,,,,,1
meal,2026-04-13T15:00:00,,,,396,snack,,,,,0
mood,2026-04-13T18:00:00,,,,,,,,2,,1
meal,2026-04-13T19:00:00,,,,311,dinner,,,,,0
sleep,2026-04-13T23:00:00,,,,,,8.3,fair,,,1
cycle,2026-04-14T00:00:00,,,,,,,,,follicular,0
workout,2026-04-14T07:30:00,51,low,pilates,,,,,,,0
meal,2026-04-14T08:00:00,,,,251,breakfast,,,,,0
meal,2026-04-14T12:00:00,,,,295,lunch,,,,,0
meal,2026-04-14T15:00:00,,,,697,snack,,,,,1
mood,2026-04-14T18:00:00,,,,,,,,2,,1
meal,2026-04-14T19:00:00,,,,370,dinner,,,,,1
sleep,2026-04-14T23:00:00,,,,,,5.7,excellent,,,0
cycle,2026-04-15T00:00:00,,,,,,,,,ovulation,0
workout,2026-04-15T07:30:00,69,moderate,pilates,,,,,,,1
meal,2026-04-15T08:00:00,,,,633,breakfast,,,,,1
meal,2026-04-15T12:00:00,,,,358,lunch,,,,,0
meal,2026-04-15T15:00:00,,,,259,snack,,,,,0
mood,2026-04-15T18:00:00,,,,,,,,5,,1
meal,2026-04-15T19:00:00,,,,503,dinner,,,,,0
sleep,2026-04-15T23:00:00,,,,,,10.0,poor,,,0
cycle,2026-04-16T00:00:00,,,,,,,,,ovulation,1
workout,2026-04-16T07:30:00,27,high,cardio,,,,,,,0
meal,2026-04-16T08:00:00,,,,270,breakfast,,,,,0
meal,2026-04-16T12:00:00,,,,891,lunch,,,,,0
meal,2026-04-16T15:00:00,,,,783,snack,,,,,0
mood,2026-04-16T18:00:00,,,,,,,,4,,1
meal,2026-04-16T19:00:00,,,,613,dinner,,,,,0
sleep,2026-04-16T23:00:00,,,,,,8.6,poor,,,0
cycle,2026-04-17T00:00:00,,,,,,,,,ovulation,0
workout,2026-04-17T07:30:00,46,high,cycling,,,,,,,1
meal,2026-04-17T08:00:00,,,,444,breakfast,,,,,1
meal,2026-04-17T12:00:00,,,,605,lunch,,,,,0
meal,2026-04-17T15:00:00,,,,668,snack,,,,,1
mood,2026-04-17T18:00:00,,,,,,,,4,,0
meal,2026-04-17T19:00:00,,,,887,dinner,,,,,1
sleep,2026-04-17T23:00:00,,,,,,11.4,poor,,,0
cycle,2026-04-18T00:00:00,,,,,,,,,ovulation,0
workout,2026-04-18T07:30:00,88,low,swimming,,,,,,,1
meal,2026-04-18T08:00:00,,,,335,breakfast,,,,,1
meal,2026-04-18T12:00:00,,,,270,lunch,,,,,0
meal,2026-04-18T15:00:00,,,,361,snack,,,,,1
mood,2026-04-18T18:00:00,,,,,,,,5,,1
meal,2026-04-18T19:00:00,,,,578,dinner,,,,,1
sleep,2026-04-18T23:00:00,,,,,,10.7,good,,,0
cycle,2026-04-19T00:00:00,,,,,,,,,ovulation,0
workout,2026-04-19T07:30:00,37,moderate,cardio,,,,,,,0
meal,2026-04-19T08:00:00,,,,960,breakfast,,,,,0
meal,2026-04-19T12:00:00,,,,478,lunch,,,,,1
meal,2026-04-19T15:00:00,,,,934,snack,,,,,1
mood,2026-04-19T18:00:00,,,,,,,,3,,0
meal,2026-04-19T19:00:00,,,,819,dinner,,,,,0
sleep,2026-04-19T23:00:00,,,,,,5.6,good,,,1
cycle,2026-04-20T00:00:00,,,,,,,,,ovulation,0
workout,2026-04-20T07:30:00,101,moderate,yoga,,,,,,,0
meal,2026-04-20T08:00:00,,,,203,breakfast,,,,,1
meal,2026-04-20T12:00:00,,,,989,lunch,,,,,0
meal,2026-04-20T15:00:00,,,,365,snack,,,,,1
mood,2026-04-20T18:00:00,,,,,,,,1,,0
meal,2026-04-20T19:00:00,,,,852,dinner,,,,,1
sleep,2026-04-20T23:00:00,,,,,,8.4,excellent,,,0
cycle,2026-04-21T00:00:00,,,,,,,,,ovulation,0
workout,2026-04-21T07:30:00,89,low,yoga,,,,,,,0
meal,2026-04-21T08:00:00,,,,640,breakfast,,,,,0
meal,2026-04-21T12:00:00,,,,242,lunch,,,,,1
meal,2026-04-21T15:00:00,,,,566,snack,,,,,0
mood,2026-04-21T18:00:00,,,,,,,,5,,1
meal,2026-04-21T19:00:00,,,,573,dinner,,,,,0
sleep,2026-04-21T23:00:00,,,,,,9.5,poor,,,1
cycle,2026-04-22T00:00:00,,,,,,,,,luteal,0
workout,2026-04-22T07:30:00,50,low,strength,,,,,,,1
meal,2026-04-22T08:00:00,,,,225,breakfast,,,,,0
meal,2026-04-22T12:00:00,,,,954,lunch,,,,,1
meal,2026-04-22T15:00:00,,,,473,snack,,,,,0
mood,2026-04-22T18:00:00,,,,,,,,1,,1
meal,2026-04-22T19:00:00,,,,621,dinner,,,,,0
sleep,2026-04-22T23:00:00,,,,,,10.3,poor,,,1
cycle,2026-04-23T00:00:00,,,,,,,,,luteal,1
workout,2026-04-23T07:30:00,45,moderate,yoga,,,,,,,1
meal,2026-04-23T08:00:00,,,,433,breakfast,,,,,0
meal,2026-04-23T12:00:00,,,,224,lunch,,,,,0
meal,2026-04-23T15:00:00,,,,485,snack,,,,,0
mood,2026-04-23T18:00:00,,,,,,,,5,,1
meal,2026-04-23T19:00:00,,,,608,dinner,,,,,1
sleep,2026-04-23T23:00:00,,,,,,11.7,good,,,1
cycle,2026-04-24T00:00:00,,,,,,,,,luteal,1
workout,2026-04-24T07:30:00,23,low,yoga,,,,,,,0
meal,2026-04-24T08:00:00,,,,794,breakfast,,,,,1
meal,2026-04-24T12:00:00,,,,239,lunch,,,,,0
meal,2026-04-24T15:00:00,,,,553,snack,,,,,1
mood,2026-04-24T18:00:00,,,,,,,,5,,0
meal,2026-04-24T19:00:00,,,,810,dinner,,,,,1
sleep,2026-04-24T23:00:00,,,,,,7.5,poor,,,1
cycle,2026-04-25T00:00:00,,,,,,,,,luteal,1
workout,2026-04-25T07:30:00,25,high,pilates,,,,,,,0
meal,2026-04-25T08:00:00,,,,732,breakfast,,,,,0
meal,2026-04-25T12:00:00,,,,572,lunch,,,,,1
meal,2026-04-25T15:00:00,,,,838,snack,,,,,1
mood,2026-04-25T18:00:00,,,,,,,,5,,1
meal,2026-04-25T19:00:00,,,,271,dinner,,,,,1
sleep,2026-04-25T23:00:00,,,,,,9.3,poor,,,1
cycle,2026-04-26T00:00:00,,,,,,,,,luteal,1
workout,2026-04-26T07:30:00,61,moderate,cycling,,,,,,,1
meal,2026-04-26T08:00:00,,,,767,breakfast,,,,,0
meal,2026-04-26T12:00:00,,,,396,lunch,,,,,1
meal,2026-04-26T15:00:00,,,,893,snack,,,,,0
mood,2026-04-26T18:00:00,,,,,,,,5,,0
meal,2026-04-26T19:00:00,,,,880,dinner,,,,,1
sleep,2026-04-26T23:00:00,,,,,,8.9,good,,,1
cycle,2026-04-27T00:00:00,,,,,,,,,luteal,1
workout,2026-04-27T07:30:00,56,low,pilates,,,,,,,1
meal,2026-04-27T08:00:00,,,,676,breakfast,,,,,1
meal,2026-04-27T12:00:00,,,,652,lunch,,,,,0
meal,2026-04-27T15:00:00,,,,953,snack,,,,,0
mood,2026-04-27T18:00:00,,,,,,,,1,,0
meal,2026-04-27T19:00:00,,,,723,dinner,,,,,1
sleep,2026-04-27T23:00:00,,,,,,9.3,good,,,1
cycle,2026-04-28T00:00:00,,,,,,,,,luteal,0
workout,2026-04-28T07:30:00,48,low,strength,,,,,,,0
meal,2026-04-28T08:00:00,,,,247,breakfast,,,,,0
meal,2026-04-28T12:00:00,,,,686,lunch,,,,,0
meal,2026-04-28T15:00:00,,,,844,snack,,,,,0
mood,2026-04-28T18:00:00,,,,,,,,4,,0
meal,2026-04-28T19:00:00,,,,666,dinner,,,,,1
sleep,2026-04-28T23:00:00,,,,,,9.7,excellent,,,1
cycle,2026-04-29T00:00:00,,,,,,,,,menstrual,1
workout,2026-04-29T07:30:00,103,high,cardio,,,,,,,0
meal,2026-04-29T08:00:00,,,,997,breakfast,,,,,1
meal,2026-04-29T12:00:00,,,,424,lunch,,,,,0
meal,2026-04-29T15:00:00,,,,251,snack,,,,,0
mood,2026-04-29T18:00:00,,,,,,,,2,,1
meal,2026-04-29T19:00:00,,,,912,dinner,,,,,1
sleep,2026-04-29T23:00:00,,,,,,11.3,poor,,,1
cycle,2026-04-30T00:00:00,,,,,,,,,menstrual,1
workout,2026-04-30T07:30:00,116,moderate,swimming,,,,,,,1
meal,2026-04-30T08:00:00,,,,761,breakfast,,,,,1
meal,2026-04-30T12:00:00,,,,362,lunch,,,,,1
meal,2026-04-30T15:00:00,,,,969,snack,,,,,0
mood,2026-04-30T18:00:00,,,,,,,,2,,1
meal,2026-04-30T19:00:00,,,,660,dinner,,,,,1
sleep,2026-04-30T23:00:00,,,,,,10.7,good,,,1
cycle,2026-05-01T00:00:00,,,,,,,,,menstrual,1
workout,2026-05-01T07:30:00,29,high,yoga,,,,,,,0
meal,2026-05-01T08:00:00,,,,478,breakfast,,,,,1
meal,2026-05-01T12:00:00,,,,527,lunch,,,,,0
meal,2026-05-01T15:00:00,,,,436,snack,,,,,1
mood,2026-05-01T18:00:00,,,,,,,,4,,1
meal,2026-05-01T19:00:00,,,,341,dinner,,,,,0
sleep,2026-05-01T23:00:00,,,,,,9.6,fair,,,0
cycle,2026-05-02T00:00:00,,,,,,,,,menstrual,1
workout,2026-05-02T07:30:00,89,moderate,pilates,,,,,,,0
meal,2026-05-02T08:00:00,,,,411,breakfast,,,,,1
meal,2026-05-02T12:00:00,,,,598,lunch,,,,,0
meal,2026-05-02T15:00:00,,,,688,snack,,,,,0
mood,2026-05-02T18:00:00,,,,,,,,4,,0
meal,2026-05-02T19:00:00,,,,983,dinner,,,,,1
sleep,2026-05-02T23:00:00,,,,,,11.5,good,,,1
cycle,2026-05-03T00:00:00,,,,,,,,,menstrual,0
workout,2026-05-03T07:30:00,48,moderate,pilates,,,,,,,1
meal,2026-05-03T08:00:00,,,,229,breakfast,,,,,1
meal,2026-05-03T12:00:00,,,,544,lunch,,,,,1
meal,2026-05-03T15:00:00,,,,678,snack,,,,,0
mood,2026-05-03T18:00:00,,,,,,,,5,,0
meal,2026-05-03T19:00:00,,,,941,dinner,,,,,0
sleep,2026-05-03T23:00:00,,,,,,11.8,poor,,,1
cycle,2026-05-04T00:00:00,,,,,,,,,menstrual,0
workout,2026-05-04T07:30:00,102,moderate,strength,,,,,,,1
meal,2026-05-04T08:00:00,,,,386,breakfast,,,,,0
meal,2026-05-04T12:00:00,,,,466,lunch,,,,,1
meal,2026-05-04T15:00:00,,,,665,snack,,,,,1
mood,2026-05-04T18:00:00,,,,,,,,4,,1
meal,2026-05-04T19:00:00,,,,535,dinner,,,,,0
sleep,2026-05-04T23:00:00,,,,,,6.7,excellent,,,1
cycle,2026-05-05T00:00:00,,,,,,,,,menstrual,0
workout,2026-05-05T07:30:00,80,low,cycling,,,,,,,0
meal,2026-05-05T08:00:00,,,,558,breakfast,,,,,0
meal,2026-05-05T12:00:00,,,,865,lunch,,,,,0
meal,2026-05-05T15:00:00,,,,972,snack,,,,,0
mood,2026-05-05T18:00:00,,,,,,,,5,,0
meal,2026-05-05T19:00:00,,,,999,dinner,,,,,0
sleep,2026-05-05T23:00:00,,,,,,11.6,fair,,,0
